Format,2.0A,
Memory Length,5000,Memory Length,5000,
Trigger Level,-112mV,Trigger Level,-112mV,
Source,CH1,Source,CH2,
Label,ACK,Label, ,
Probe Ratio,1.000E+00,Probe Ratio,1.000E+00,
Vertical Units,V,Vertical Units,V,
Vertical Scale,5.000E-01,Vertical Scale,5.000E-02,
Vertical Position,-9.800E-01,Vertical Position,-1.800E-01,
Horizontal Units,S,Horizontal Units,S,
Horizontal Scale,2.000E-01,Horizontal Scale,2.000E-01,
Horizontal Position,0.000E+00,Horizontal Position,0.000E+00,
Horizontal Mode,Roll Mode,Horizontal Mode,Roll Mode,
Sampling Period,4.000E-04,Sampling Period,4.000E-04,
Firmware,V1.21,Firmware,V1.21,
Time,24-Apr-23 19:43:55,Time,24-Apr-23 19:43:55,
Mode,Detail,Mode,Detail,
Waveform Data,,Waveform Data,,
5.344000e-01,-0.220000,5.344000e-01,0.332000,
5.348000e-01,-0.180000,5.348000e-01,0.336000,
5.352000e-01,-0.220000,5.352000e-01,0.328000,
5.356000e-01,-0.180000,5.356000e-01,0.330000,
5.360000e-01,-0.220000,5.360000e-01,0.324000,
5.364000e-01,-0.200000,5.364000e-01,0.326000,
5.368000e-01,-0.220000,5.368000e-01,0.320000,
5.372000e-01,-0.180000,5.372000e-01,0.322000,
5.376000e-01,-0.180000,5.376000e-01,0.322000,
5.380000e-01,-0.220000,5.380000e-01,0.314000,
5.384000e-01,-0.180000,5.384000e-01,0.316000,
5.388000e-01,-0.220000,5.388000e-01,0.310000,
5.392000e-01,-0.160000,5.392000e-01,0.312000,
5.396000e-01,-0.200000,5.396000e-01,0.306000,
5.400000e-01,-0.160000,5.400000e-01,0.308000,
5.404000e-01,-0.200000,5.404000e-01,0.302000,
5.408000e-01,-0.160000,5.408000e-01,0.304000,
5.412000e-01,-0.180000,5.412000e-01,0.298000,
5.416000e-01,-0.140000,5.416000e-01,0.300000,
5.420000e-01,-0.180000,5.420000e-01,0.294000,
5.424000e-01,-0.120000,5.424000e-01,0.296000,
5.428000e-01,-0.160000,5.428000e-01,0.288000,
5.432000e-01,-0.160000,5.432000e-01,0.292000,
5.436000e-01,-0.100000,5.436000e-01,0.288000,
5.440000e-01,-0.140000,5.440000e-01,0.280000,
5.444000e-01,-0.100000,5.444000e-01,0.284000,
5.448000e-01,-0.140000,5.448000e-01,0.274000,
5.452000e-01,-0.120000,5.452000e-01,0.278000,
5.456000e-01,-0.060000,5.456000e-01,0.276000,
5.460000e-01,-0.100000,5.460000e-01,0.268000,
5.464000e-01,-0.040000,5.464000e-01,0.270000,
5.468000e-01,-0.080000,5.468000e-01,0.262000,
5.472000e-01,-0.060000,5.472000e-01,0.264000,
5.476000e-01,-0.020000,5.476000e-01,0.256000,
5.480000e-01,-0.020000,5.480000e-01,0.258000,
5.484000e-01,-0.060000,5.484000e-01,0.252000,
5.488000e-01,0.000000,5.488000e-01,0.254000,
5.492000e-01,-0.020000,5.492000e-01,0.248000,
5.496000e-01,0.020000,5.496000e-01,0.250000,
5.500000e-01,0.000000,5.500000e-01,0.248000,
5.504000e-01,0.040000,5.504000e-01,0.240000,
5.508000e-01,0.060000,5.508000e-01,0.244000,
5.512000e-01,0.020000,5.512000e-01,0.236000,
5.516000e-01,0.020000,5.516000e-01,0.238000,
5.520000e-01,0.080000,5.520000e-01,0.232000,
5.524000e-01,0.080000,5.524000e-01,0.236000,
5.528000e-01,0.080000,5.528000e-01,0.232000,
5.532000e-01,0.060000,5.532000e-01,0.226000,
5.536000e-01,0.100000,5.536000e-01,0.228000,
5.540000e-01,0.060000,5.540000e-01,0.222000,
5.544000e-01,0.120000,5.544000e-01,0.226000,
5.548000e-01,0.080000,5.548000e-01,0.220000,
5.552000e-01,0.120000,5.552000e-01,0.222000,
5.556000e-01,0.080000,5.556000e-01,0.218000,
5.560000e-01,0.100000,5.560000e-01,0.220000,
5.564000e-01,0.140000,5.564000e-01,0.214000,
5.568000e-01,0.140000,5.568000e-01,0.218000,
5.572000e-01,0.120000,5.572000e-01,0.212000,
5.576000e-01,0.160000,5.576000e-01,0.216000,
5.580000e-01,0.160000,5.580000e-01,0.214000,
5.584000e-01,0.140000,5.584000e-01,0.210000,
5.588000e-01,0.140000,5.588000e-01,0.212000,
5.592000e-01,0.180000,5.592000e-01,0.208000,
5.596000e-01,0.200000,5.596000e-01,0.212000,
5.600000e-01,0.160000,5.600000e-01,0.208000,
5.604000e-01,0.220000,5.604000e-01,0.212000,
5.608000e-01,0.180000,5.608000e-01,0.208000,
5.612000e-01,0.240000,5.612000e-01,0.206000,
5.616000e-01,0.200000,5.616000e-01,0.212000,
5.620000e-01,0.200000,5.620000e-01,0.210000,
5.624000e-01,0.260000,5.624000e-01,0.206000,
5.628000e-01,0.260000,5.628000e-01,0.210000,
5.632000e-01,0.280000,5.632000e-01,0.210000,
5.636000e-01,0.240000,5.636000e-01,0.206000,
5.640000e-01,0.260000,5.640000e-01,0.212000,
5.644000e-01,0.300000,5.644000e-01,0.208000,
5.648000e-01,0.300000,5.648000e-01,0.212000,
5.652000e-01,0.320000,5.652000e-01,0.212000,
5.656000e-01,0.280000,5.656000e-01,0.208000,
5.660000e-01,0.320000,5.660000e-01,0.214000,
5.664000e-01,0.280000,5.664000e-01,0.208000,
5.668000e-01,0.340000,5.668000e-01,0.214000,
5.672000e-01,0.300000,5.672000e-01,0.210000,
5.676000e-01,0.340000,5.676000e-01,0.214000,
5.680000e-01,0.320000,5.680000e-01,0.210000,
5.684000e-01,0.360000,5.684000e-01,0.216000,
5.688000e-01,0.320000,5.688000e-01,0.212000,
5.692000e-01,0.340000,5.692000e-01,0.212000,
5.696000e-01,0.320000,5.696000e-01,0.218000,
5.700000e-01,0.340000,5.700000e-01,0.218000,
5.704000e-01,0.320000,5.704000e-01,0.214000,
5.708000e-01,0.340000,5.708000e-01,0.216000,
5.712000e-01,0.320000,5.712000e-01,0.222000,
5.716000e-01,0.340000,5.716000e-01,0.222000,
5.720000e-01,0.300000,5.720000e-01,0.218000,
5.724000e-01,0.340000,5.724000e-01,0.218000,
5.728000e-01,0.320000,5.728000e-01,0.220000,
5.732000e-01,0.300000,5.732000e-01,0.226000,
5.736000e-01,0.320000,5.736000e-01,0.222000,
5.740000e-01,0.280000,5.740000e-01,0.228000,
5.744000e-01,0.320000,5.744000e-01,0.226000,
5.748000e-01,0.280000,5.748000e-01,0.232000,
5.752000e-01,0.320000,5.752000e-01,0.228000,
5.756000e-01,0.300000,5.756000e-01,0.232000,
5.760000e-01,0.280000,5.760000e-01,0.238000,
5.764000e-01,0.300000,5.764000e-01,0.236000,
5.768000e-01,0.280000,5.768000e-01,0.242000,
5.772000e-01,0.280000,5.772000e-01,0.240000,
5.776000e-01,0.280000,5.776000e-01,0.242000,
5.780000e-01,0.260000,5.780000e-01,0.250000,
5.784000e-01,0.280000,5.784000e-01,0.248000,
5.788000e-01,0.240000,5.788000e-01,0.256000,
5.792000e-01,0.280000,5.792000e-01,0.254000,
5.796000e-01,0.240000,5.796000e-01,0.262000,
5.800000e-01,0.260000,5.800000e-01,0.260000,
5.804000e-01,0.260000,5.804000e-01,0.264000,
5.808000e-01,0.220000,5.808000e-01,0.272000,
5.812000e-01,0.260000,5.812000e-01,0.268000,
5.816000e-01,0.220000,5.816000e-01,0.278000,
5.820000e-01,0.240000,5.820000e-01,0.276000,
5.824000e-01,0.200000,5.824000e-01,0.286000,
5.828000e-01,0.240000,5.828000e-01,0.282000,
5.832000e-01,0.200000,5.832000e-01,0.292000,
5.836000e-01,0.220000,5.836000e-01,0.288000,
5.840000e-01,0.180000,5.840000e-01,0.298000,
5.844000e-01,0.220000,5.844000e-01,0.294000,
5.848000e-01,0.200000,5.848000e-01,0.296000,
5.852000e-01,0.180000,5.852000e-01,0.304000,
5.856000e-01,0.200000,5.856000e-01,0.302000,
5.860000e-01,0.180000,5.860000e-01,0.310000,
5.864000e-01,0.200000,5.864000e-01,0.306000,
5.868000e-01,0.160000,5.868000e-01,0.314000,
5.872000e-01,0.180000,5.872000e-01,0.312000,
5.876000e-01,0.140000,5.876000e-01,0.318000,
5.880000e-01,0.180000,5.880000e-01,0.316000,
5.884000e-01,0.140000,5.884000e-01,0.322000,
5.888000e-01,0.160000,5.888000e-01,0.320000,
5.892000e-01,0.120000,5.892000e-01,0.328000,
5.896000e-01,0.160000,5.896000e-01,0.324000,
5.900000e-01,0.140000,5.900000e-01,0.326000,
5.904000e-01,0.120000,5.904000e-01,0.334000,
5.908000e-01,0.140000,5.908000e-01,0.330000,
5.912000e-01,0.100000,5.912000e-01,0.338000,
5.916000e-01,0.120000,5.916000e-01,0.334000,
5.920000e-01,0.080000,5.920000e-01,0.342000,
5.924000e-01,0.120000,5.924000e-01,0.338000,
5.928000e-01,0.100000,5.928000e-01,0.340000,
5.932000e-01,0.060000,5.932000e-01,0.346000,
5.936000e-01,0.080000,5.936000e-01,0.342000,
5.940000e-01,0.060000,5.940000e-01,0.350000,
5.944000e-01,0.080000,5.944000e-01,0.346000,
5.948000e-01,0.040000,5.948000e-01,0.354000,
5.952000e-01,0.060000,5.952000e-01,0.350000,
5.956000e-01,0.020000,5.956000e-01,0.356000,
5.960000e-01,0.040000,5.960000e-01,0.352000,
5.964000e-01,0.000000,5.964000e-01,0.358000,
5.968000e-01,0.040000,5.968000e-01,0.354000,
5.972000e-01,0.020000,5.972000e-01,0.356000,
5.976000e-01,0.000000,5.976000e-01,0.362000,
5.980000e-01,0.020000,5.980000e-01,0.364000,
5.984000e-01,-0.020000,5.984000e-01,0.360000,
5.988000e-01,0.000000,5.988000e-01,0.366000,
5.992000e-01,-0.020000,5.992000e-01,0.362000,
5.996000e-01,0.000000,5.996000e-01,0.368000,
6.000000e-01,0.000000,6.000000e-01,0.364000,
6.004000e-01,-0.040000,6.004000e-01,0.370000,
6.008000e-01,0.000000,6.008000e-01,0.366000,
6.012000e-01,-0.040000,6.012000e-01,0.372000,
6.016000e-01,0.000000,6.016000e-01,0.374000,
6.020000e-01,0.000000,6.020000e-01,0.368000,
6.024000e-01,-0.040000,6.024000e-01,0.374000,
6.028000e-01,0.000000,6.028000e-01,0.376000,
6.032000e-01,-0.040000,6.032000e-01,0.370000,
6.036000e-01,0.000000,6.036000e-01,0.376000,
6.040000e-01,-0.040000,6.040000e-01,0.372000,
6.044000e-01,-0.020000,6.044000e-01,0.376000,
6.048000e-01,0.020000,6.048000e-01,0.372000,
6.052000e-01,0.020000,6.052000e-01,0.378000,
6.056000e-01,-0.020000,6.056000e-01,0.374000,
6.060000e-01,0.020000,6.060000e-01,0.378000,
6.064000e-01,0.000000,6.064000e-01,0.374000,
6.068000e-01,0.020000,6.068000e-01,0.378000,
6.072000e-01,0.000000,6.072000e-01,0.374000,
6.076000e-01,0.040000,6.076000e-01,0.378000,
6.080000e-01,0.000000,6.080000e-01,0.374000,
6.084000e-01,0.040000,6.084000e-01,0.378000,
6.088000e-01,0.000000,6.088000e-01,0.374000,
6.092000e-01,0.040000,6.092000e-01,0.378000,
6.096000e-01,0.040000,6.096000e-01,0.378000,
6.100000e-01,0.000000,6.100000e-01,0.374000,
6.104000e-01,0.040000,6.104000e-01,0.378000,
6.108000e-01,0.020000,6.108000e-01,0.374000,
6.112000e-01,0.060000,6.112000e-01,0.376000,
6.116000e-01,0.020000,6.116000e-01,0.372000,
6.120000e-01,0.060000,6.120000e-01,0.376000,
6.124000e-01,0.060000,6.124000e-01,0.376000,
6.128000e-01,0.020000,6.128000e-01,0.370000,
6.132000e-01,0.060000,6.132000e-01,0.374000,
6.136000e-01,0.020000,6.136000e-01,0.368000,
6.140000e-01,0.060000,6.140000e-01,0.372000,
6.144000e-01,0.040000,6.144000e-01,0.366000,
6.148000e-01,0.080000,6.148000e-01,0.370000,
6.152000e-01,0.040000,6.152000e-01,0.364000,
6.156000e-01,0.100000,6.156000e-01,0.368000,
6.160000e-01,0.060000,6.160000e-01,0.362000,
6.164000e-01,0.100000,6.164000e-01,0.366000,
6.168000e-01,0.080000,6.168000e-01,0.364000,
6.172000e-01,0.120000,6.172000e-01,0.358000,
6.176000e-01,0.080000,6.176000e-01,0.360000,
6.180000e-01,0.120000,6.180000e-01,0.356000,
6.184000e-01,0.140000,6.184000e-01,0.358000,
6.188000e-01,0.100000,6.188000e-01,0.352000,
6.192000e-01,0.120000,6.192000e-01,0.354000,
6.196000e-01,0.160000,6.196000e-01,0.350000,
6.200000e-01,0.140000,6.200000e-01,0.354000,
6.204000e-01,0.180000,6.204000e-01,0.346000,
6.208000e-01,0.140000,6.208000e-01,0.350000,
6.212000e-01,0.200000,6.212000e-01,0.344000,
6.216000e-01,0.220000,6.216000e-01,0.346000,
6.220000e-01,0.180000,6.220000e-01,0.340000,
6.224000e-01,0.220000,6.224000e-01,0.344000,
6.228000e-01,0.180000,6.228000e-01,0.338000,
6.232000e-01,0.240000,6.232000e-01,0.340000,
6.236000e-01,0.200000,6.236000e-01,0.334000,
6.240000e-01,0.220000,6.240000e-01,0.336000,
6.244000e-01,0.260000,6.244000e-01,0.332000,
6.248000e-01,0.260000,6.248000e-01,0.336000,
6.252000e-01,0.280000,6.252000e-01,0.332000,
6.256000e-01,0.240000,6.256000e-01,0.326000,
6.260000e-01,0.300000,6.260000e-01,0.330000,
6.264000e-01,0.260000,6.264000e-01,0.322000,
6.268000e-01,0.320000,6.268000e-01,0.326000,
6.272000e-01,0.280000,6.272000e-01,0.318000,
6.276000e-01,0.320000,6.276000e-01,0.320000,
6.280000e-01,0.340000,6.280000e-01,0.318000,
6.284000e-01,0.300000,6.284000e-01,0.310000,
6.288000e-01,0.360000,6.288000e-01,0.314000,
6.292000e-01,0.320000,6.292000e-01,0.306000,
6.296000e-01,0.360000,6.296000e-01,0.308000,
6.300000e-01,0.360000,6.300000e-01,0.306000,
6.304000e-01,0.340000,6.304000e-01,0.300000,
6.308000e-01,0.340000,6.308000e-01,0.302000,
6.312000e-01,0.380000,6.312000e-01,0.294000,
6.316000e-01,0.400000,6.316000e-01,0.296000,
6.320000e-01,0.360000,6.320000e-01,0.288000,
6.324000e-01,0.400000,6.324000e-01,0.290000,
6.328000e-01,0.400000,6.328000e-01,0.286000,
6.332000e-01,0.360000,6.332000e-01,0.278000,
6.336000e-01,0.400000,6.336000e-01,0.280000,
6.340000e-01,0.380000,6.340000e-01,0.272000,
6.344000e-01,0.400000,6.344000e-01,0.274000,
6.348000e-01,0.380000,6.348000e-01,0.266000,
6.352000e-01,0.380000,6.352000e-01,0.270000,
6.356000e-01,0.420000,6.356000e-01,0.266000,
6.360000e-01,0.380000,6.360000e-01,0.258000,
6.364000e-01,0.420000,6.364000e-01,0.260000,
6.368000e-01,0.380000,6.368000e-01,0.252000,
6.372000e-01,0.420000,6.372000e-01,0.254000,
6.376000e-01,0.380000,6.376000e-01,0.246000,
6.380000e-01,0.420000,6.380000e-01,0.250000,
6.384000e-01,0.380000,6.384000e-01,0.242000,
6.388000e-01,0.420000,6.388000e-01,0.246000,
6.392000e-01,0.400000,6.392000e-01,0.238000,
6.396000e-01,0.420000,6.396000e-01,0.242000,
6.400000e-01,0.380000,6.400000e-01,0.236000,
6.404000e-01,0.420000,6.404000e-01,0.238000,
6.408000e-01,0.400000,6.408000e-01,0.232000,
6.412000e-01,0.420000,6.412000e-01,0.234000,
6.416000e-01,0.400000,6.416000e-01,0.228000,
6.420000e-01,0.420000,6.420000e-01,0.232000,
6.424000e-01,0.400000,6.424000e-01,0.226000,
6.428000e-01,0.420000,6.428000e-01,0.230000,
6.432000e-01,0.420000,6.432000e-01,0.228000,
6.436000e-01,0.400000,6.436000e-01,0.222000,
6.440000e-01,0.420000,6.440000e-01,0.226000,
6.444000e-01,0.380000,6.444000e-01,0.222000,
6.448000e-01,0.420000,6.448000e-01,0.224000,
6.452000e-01,0.400000,6.452000e-01,0.224000,
6.456000e-01,0.380000,6.456000e-01,0.218000,
6.460000e-01,0.400000,6.460000e-01,0.222000,
6.464000e-01,0.360000,6.464000e-01,0.216000,
6.468000e-01,0.400000,6.468000e-01,0.220000,
6.472000e-01,0.360000,6.472000e-01,0.216000,
6.476000e-01,0.360000,6.476000e-01,0.218000,
6.480000e-01,0.340000,6.480000e-01,0.214000,
6.484000e-01,0.360000,6.484000e-01,0.218000,
6.488000e-01,0.320000,6.488000e-01,0.214000,
6.492000e-01,0.340000,6.492000e-01,0.216000,
6.496000e-01,0.320000,6.496000e-01,0.216000,
6.500000e-01,0.280000,6.500000e-01,0.212000,
6.504000e-01,0.300000,6.504000e-01,0.216000,
6.508000e-01,0.260000,6.508000e-01,0.212000,
6.512000e-01,0.280000,6.512000e-01,0.216000,
6.516000e-01,0.240000,6.516000e-01,0.210000,
6.520000e-01,0.260000,6.520000e-01,0.216000,
6.524000e-01,0.220000,6.524000e-01,0.210000,
6.528000e-01,0.240000,6.528000e-01,0.214000,
6.532000e-01,0.200000,6.532000e-01,0.210000,
6.536000e-01,0.220000,6.536000e-01,0.214000,
6.540000e-01,0.180000,6.540000e-01,0.210000,
6.544000e-01,0.200000,6.544000e-01,0.214000,
6.548000e-01,0.160000,6.548000e-01,0.210000,
6.552000e-01,0.180000,6.552000e-01,0.214000,
6.556000e-01,0.160000,6.556000e-01,0.216000,
6.560000e-01,0.140000,6.560000e-01,0.212000,
6.564000e-01,0.160000,6.564000e-01,0.216000,
6.568000e-01,0.100000,6.568000e-01,0.212000,
6.572000e-01,0.140000,6.572000e-01,0.218000,
6.576000e-01,0.120000,6.576000e-01,0.218000,
6.580000e-01,0.080000,6.580000e-01,0.214000,
6.584000e-01,0.100000,6.584000e-01,0.220000,
6.588000e-01,0.060000,6.588000e-01,0.216000,
6.592000e-01,0.080000,6.592000e-01,0.216000,
6.596000e-01,0.040000,6.596000e-01,0.222000,
6.600000e-01,0.080000,6.600000e-01,0.220000,
6.604000e-01,0.020000,6.604000e-01,0.226000,
6.608000e-01,0.040000,6.608000e-01,0.222000,
6.612000e-01,0.000000,6.612000e-01,0.230000,
6.616000e-01,0.020000,6.616000e-01,0.226000,
6.620000e-01,-0.020000,6.620000e-01,0.232000,
6.624000e-01,0.000000,6.624000e-01,0.230000,
6.628000e-01,0.000000,6.628000e-01,0.230000,
6.632000e-01,-0.060000,6.632000e-01,0.238000,
6.636000e-01,-0.040000,6.636000e-01,0.234000,
6.640000e-01,-0.080000,6.640000e-01,0.244000,
6.644000e-01,-0.060000,6.644000e-01,0.240000,
6.648000e-01,-0.060000,6.648000e-01,0.244000,
6.652000e-01,-0.100000,6.652000e-01,0.250000,
6.656000e-01,-0.080000,6.656000e-01,0.248000,
6.660000e-01,-0.120000,6.660000e-01,0.256000,
6.664000e-01,-0.100000,6.664000e-01,0.252000,
6.668000e-01,-0.140000,6.668000e-01,0.260000,
6.672000e-01,-0.120000,6.672000e-01,0.258000,
6.676000e-01,-0.160000,6.676000e-01,0.266000,
6.680000e-01,-0.140000,6.680000e-01,0.262000,
6.684000e-01,-0.180000,6.684000e-01,0.272000,
6.688000e-01,-0.160000,6.688000e-01,0.268000,
6.692000e-01,-0.200000,6.692000e-01,0.278000,
6.696000e-01,-0.180000,6.696000e-01,0.274000,
6.700000e-01,-0.180000,6.700000e-01,0.276000,
6.704000e-01,-0.220000,6.704000e-01,0.284000,
6.708000e-01,-0.200000,6.708000e-01,0.280000,
6.712000e-01,-0.240000,6.712000e-01,0.288000,
6.716000e-01,-0.220000,6.716000e-01,0.286000,
6.720000e-01,-0.240000,6.720000e-01,0.292000,
6.724000e-01,-0.220000,6.724000e-01,0.290000,
6.728000e-01,-0.260000,6.728000e-01,0.298000,
6.732000e-01,-0.240000,6.732000e-01,0.294000,
6.736000e-01,-0.280000,6.736000e-01,0.302000,
6.740000e-01,-0.240000,6.740000e-01,0.298000,
6.744000e-01,-0.280000,6.744000e-01,0.306000,
6.748000e-01,-0.260000,6.748000e-01,0.302000,
6.752000e-01,-0.260000,6.752000e-01,0.304000,
6.756000e-01,-0.300000,6.756000e-01,0.310000,
6.760000e-01,-0.260000,6.760000e-01,0.308000,
6.764000e-01,-0.300000,6.764000e-01,0.314000,
6.768000e-01,-0.280000,6.768000e-01,0.312000,
6.772000e-01,-0.280000,6.772000e-01,0.318000,
6.776000e-01,-0.320000,6.776000e-01,0.314000,
6.780000e-01,-0.280000,6.780000e-01,0.316000,
6.784000e-01,-0.320000,6.784000e-01,0.322000,
6.788000e-01,-0.280000,6.788000e-01,0.320000,
6.792000e-01,-0.320000,6.792000e-01,0.326000,
6.796000e-01,-0.280000,6.796000e-01,0.324000,
6.800000e-01,-0.280000,6.800000e-01,0.326000,
6.804000e-01,-0.320000,6.804000e-01,0.332000,
6.808000e-01,-0.280000,6.808000e-01,0.328000,
6.812000e-01,-0.320000,6.812000e-01,0.334000,
6.816000e-01,-0.260000,6.816000e-01,0.332000,
6.820000e-01,-0.260000,6.820000e-01,0.334000,
6.824000e-01,-0.300000,6.824000e-01,0.340000,
6.828000e-01,-0.280000,6.828000e-01,0.336000,
6.832000e-01,-0.240000,6.832000e-01,0.344000,
6.836000e-01,-0.240000,6.836000e-01,0.338000,
6.840000e-01,-0.260000,6.840000e-01,0.346000,
6.844000e-01,-0.220000,6.844000e-01,0.342000,
6.848000e-01,-0.200000,6.848000e-01,0.348000,
6.852000e-01,-0.240000,6.852000e-01,0.344000,
6.856000e-01,-0.240000,6.856000e-01,0.350000,
6.860000e-01,-0.200000,6.860000e-01,0.346000,
6.864000e-01,-0.220000,6.864000e-01,0.348000,
6.868000e-01,-0.180000,6.868000e-01,0.354000,
6.872000e-01,-0.160000,6.872000e-01,0.350000,
6.876000e-01,-0.160000,6.876000e-01,0.350000,
6.880000e-01,-0.200000,6.880000e-01,0.356000,
6.884000e-01,-0.140000,6.884000e-01,0.352000,
6.888000e-01,-0.180000,6.888000e-01,0.358000,
6.892000e-01,-0.160000,6.892000e-01,0.358000,
6.896000e-01,-0.160000,6.896000e-01,0.360000,
6.900000e-01,-0.120000,6.900000e-01,0.356000,
6.904000e-01,-0.100000,6.904000e-01,0.360000,
6.908000e-01,-0.140000,6.908000e-01,0.356000,
6.912000e-01,-0.080000,6.912000e-01,0.362000,
6.916000e-01,-0.120000,6.916000e-01,0.358000,
6.920000e-01,-0.060000,6.920000e-01,0.362000,
6.924000e-01,-0.080000,6.924000e-01,0.358000,
6.928000e-01,-0.040000,6.928000e-01,0.364000,
6.932000e-01,-0.020000,6.932000e-01,0.364000,
6.936000e-01,-0.060000,6.936000e-01,0.360000,
6.940000e-01,-0.040000,6.940000e-01,0.364000,
6.944000e-01,0.020000,6.944000e-01,0.360000,
6.948000e-01,0.040000,6.948000e-01,0.364000,
6.952000e-01,0.000000,6.952000e-01,0.360000,
6.956000e-01,0.020000,6.956000e-01,0.364000,
6.960000e-01,0.080000,6.960000e-01,0.362000,
6.964000e-01,0.060000,6.964000e-01,0.364000,
6.968000e-01,0.120000,6.968000e-01,0.364000,
6.972000e-01,0.080000,6.972000e-01,0.360000,
6.976000e-01,0.100000,6.976000e-01,0.364000,
6.980000e-01,0.160000,6.980000e-01,0.360000,
6.984000e-01,0.140000,6.984000e-01,0.364000,
6.988000e-01,0.200000,6.988000e-01,0.360000,
6.992000e-01,0.220000,6.992000e-01,0.364000,
6.996000e-01,0.180000,6.996000e-01,0.360000,
7.000000e-01,0.220000,7.000000e-01,0.362000,
7.004000e-01,0.260000,7.004000e-01,0.358000,
7.008000e-01,0.240000,7.008000e-01,0.362000,
7.012000e-01,0.300000,7.012000e-01,0.356000,
7.016000e-01,0.280000,7.016000e-01,0.360000,
7.020000e-01,0.300000,7.020000e-01,0.360000,
7.024000e-01,0.340000,7.024000e-01,0.356000,
7.028000e-01,0.320000,7.028000e-01,0.358000,
7.032000e-01,0.380000,7.032000e-01,0.354000,
7.036000e-01,0.400000,7.036000e-01,0.358000,
7.040000e-01,0.360000,7.040000e-01,0.352000,
7.044000e-01,0.380000,7.044000e-01,0.356000,
7.048000e-01,0.420000,7.048000e-01,0.350000,
7.052000e-01,0.400000,7.052000e-01,0.354000,
7.056000e-01,0.460000,7.056000e-01,0.348000,
7.060000e-01,0.440000,7.060000e-01,0.352000,
7.064000e-01,0.480000,7.064000e-01,0.346000,
7.068000e-01,0.460000,7.068000e-01,0.348000,
7.072000e-01,0.500000,7.072000e-01,0.344000,
7.076000e-01,0.480000,7.076000e-01,0.348000,
7.080000e-01,0.540000,7.080000e-01,0.340000,
7.084000e-01,0.500000,7.084000e-01,0.344000,
7.088000e-01,0.560000,7.088000e-01,0.338000,
7.092000e-01,0.580000,7.092000e-01,0.342000,
7.096000e-01,0.540000,7.096000e-01,0.340000,
7.100000e-01,0.600000,7.100000e-01,0.334000,
7.104000e-01,0.620000,7.104000e-01,0.338000,
7.108000e-01,0.580000,7.108000e-01,0.332000,
7.112000e-01,0.640000,7.112000e-01,0.336000,
7.116000e-01,0.600000,7.116000e-01,0.330000,
7.120000e-01,0.640000,7.120000e-01,0.334000,
7.124000e-01,0.660000,7.124000e-01,0.332000,
7.128000e-01,0.620000,7.128000e-01,0.326000,
7.132000e-01,0.620000,7.132000e-01,0.330000,
7.136000e-01,0.680000,7.136000e-01,0.324000,
7.140000e-01,0.680000,7.140000e-01,0.328000,
7.144000e-01,0.640000,7.144000e-01,0.320000,
7.148000e-01,0.680000,7.148000e-01,0.324000,
7.152000e-01,0.660000,7.152000e-01,0.318000,
7.156000e-01,0.700000,7.156000e-01,0.322000,
7.160000e-01,0.660000,7.160000e-01,0.316000,
7.164000e-01,0.700000,7.164000e-01,0.318000,
7.168000e-01,0.660000,7.168000e-01,0.314000,
7.172000e-01,0.700000,7.172000e-01,0.316000,
7.176000e-01,0.700000,7.176000e-01,0.316000,
7.180000e-01,0.680000,7.180000e-01,0.310000,
7.184000e-01,0.700000,7.184000e-01,0.312000,
7.188000e-01,0.660000,7.188000e-01,0.306000,
7.192000e-01,0.700000,7.192000e-01,0.308000,
7.196000e-01,0.660000,7.196000e-01,0.302000,
7.200000e-01,0.700000,7.200000e-01,0.306000,
7.204000e-01,0.700000,7.204000e-01,0.304000,
7.208000e-01,0.660000,7.208000e-01,0.298000,
7.212000e-01,0.700000,7.212000e-01,0.300000,
7.216000e-01,0.660000,7.216000e-01,0.294000,
7.220000e-01,0.680000,7.220000e-01,0.298000,
7.224000e-01,0.660000,7.224000e-01,0.292000,
7.228000e-01,0.680000,7.228000e-01,0.294000,
7.232000e-01,0.640000,7.232000e-01,0.288000,
7.236000e-01,0.660000,7.236000e-01,0.290000,
7.240000e-01,0.640000,7.240000e-01,0.284000,
7.244000e-01,0.660000,7.244000e-01,0.288000,
7.248000e-01,0.660000,7.248000e-01,0.286000,
7.252000e-01,0.620000,7.252000e-01,0.278000,
7.256000e-01,0.640000,7.256000e-01,0.282000,
7.260000e-01,0.600000,7.260000e-01,0.276000,
7.264000e-01,0.620000,7.264000e-01,0.278000,
7.268000e-01,0.580000,7.268000e-01,0.272000,
7.272000e-01,0.600000,7.272000e-01,0.274000,
7.276000e-01,0.580000,7.276000e-01,0.272000,
7.280000e-01,0.560000,7.280000e-01,0.266000,
7.284000e-01,0.560000,7.284000e-01,0.270000,
7.288000e-01,0.520000,7.288000e-01,0.262000,
7.292000e-01,0.540000,7.292000e-01,0.266000,
7.296000e-01,0.540000,7.296000e-01,0.264000,
7.300000e-01,0.480000,7.300000e-01,0.258000,
7.304000e-01,0.520000,7.304000e-01,0.260000,
7.308000e-01,0.440000,7.308000e-01,0.254000,
7.312000e-01,0.480000,7.312000e-01,0.258000,
7.316000e-01,0.420000,7.316000e-01,0.252000,
7.320000e-01,0.440000,7.320000e-01,0.256000,
7.324000e-01,0.400000,7.324000e-01,0.250000,
7.328000e-01,0.420000,7.328000e-01,0.252000,
