Format,2.0A,
Memory Length,5000,Memory Length,5000,
Trigger Level,0.00V,Trigger Level,0.00V,
Source,CH1,Source,CH2,
Label,ACK,Label, ,
Probe Ratio,1.000E+00,Probe Ratio,1.000E+00,
Vertical Units,V,Vertical Units,V,
Vertical Scale,5.000E-01,Vertical Scale,1.000E-01,
Vertical Position,-1.060E+00,Vertical Position,-1.400E-01,
Horizontal Units,S,Horizontal Units,S,
Horizontal Scale,5.000E-01,Horizontal Scale,5.000E-01,
Horizontal Position,0.000E+00,Horizontal Position,0.000E+00,
Horizontal Mode,Roll Mode,Horizontal Mode,Roll Mode,
Sampling Period,1.000E-03,Sampling Period,1.000E-03,
Firmware,V1.21,Firmware,V1.21,
Time,12-Apr-23 21:01:27,Time,12-Apr-23 21:01:27,
Mode,Detail,Mode,Detail,
Waveform Data,,Waveform Data,,
-2.331000e+00,0.480000,-2.331000e+00,0.216000,
-2.330000e+00,0.500000,-2.330000e+00,0.220000,
-2.329000e+00,0.460000,-2.329000e+00,0.208000,
-2.328000e+00,0.360000,-2.328000e+00,0.184000,
-2.327000e+00,0.380000,-2.327000e+00,0.192000,
-2.326000e+00,0.260000,-2.326000e+00,0.172000,
-2.325000e+00,0.280000,-2.325000e+00,0.176000,
-2.324000e+00,0.240000,-2.324000e+00,0.164000,
-2.323000e+00,0.140000,-2.323000e+00,0.148000,
-2.322000e+00,0.140000,-2.322000e+00,0.152000,
-2.321000e+00,0.100000,-2.321000e+00,0.144000,
-2.320000e+00,0.020000,-2.320000e+00,0.128000,
-2.319000e+00,0.040000,-2.319000e+00,0.136000,
-2.318000e+00,-0.040000,-2.318000e+00,0.120000,
-2.317000e+00,-0.040000,-2.317000e+00,0.128000,
-2.316000e+00,-0.120000,-2.316000e+00,0.116000,
-2.315000e+00,-0.100000,-2.315000e+00,0.124000,
-2.314000e+00,-0.120000,-2.314000e+00,0.120000,
-2.313000e+00,-0.200000,-2.313000e+00,0.116000,
-2.312000e+00,-0.160000,-2.312000e+00,0.124000,
-2.311000e+00,-0.220000,-2.311000e+00,0.116000,
-2.310000e+00,-0.200000,-2.310000e+00,0.120000,
-2.309000e+00,-0.220000,-2.309000e+00,0.120000,
-2.308000e+00,-0.260000,-2.308000e+00,0.132000,
-2.307000e+00,-0.240000,-2.307000e+00,0.136000,
-2.306000e+00,-0.280000,-2.306000e+00,0.128000,
-2.305000e+00,-0.260000,-2.305000e+00,0.132000,
-2.304000e+00,-0.260000,-2.304000e+00,0.140000,
-2.303000e+00,-0.280000,-2.303000e+00,0.152000,
-2.302000e+00,-0.240000,-2.302000e+00,0.148000,
-2.301000e+00,-0.280000,-2.301000e+00,0.164000,
-2.300000e+00,-0.220000,-2.300000e+00,0.160000,
-2.299000e+00,-0.260000,-2.299000e+00,0.180000,
-2.298000e+00,-0.240000,-2.298000e+00,0.176000,
-2.297000e+00,-0.220000,-2.297000e+00,0.180000,
-2.296000e+00,-0.140000,-2.296000e+00,0.200000,
-2.295000e+00,-0.160000,-2.295000e+00,0.200000,
-2.294000e+00,-0.080000,-2.294000e+00,0.220000,
-2.293000e+00,-0.100000,-2.293000e+00,0.220000,
-2.292000e+00,-0.060000,-2.292000e+00,0.228000,
